,author,comment,published_at
143,@alex45688,"there are lot of errors when executing this project , really badly stuck",2023-01-18T03:26:14Z
144,@avanishyadav3705,how from airflow import dag is not showing error on vs code ???,2023-01-17T08:42:26Z
145,@shaikusman536,Awsome brother...Loved the way to teach...Hoping for detailed projects.....thanks a ton brother.....,2023-01-17T07:15:01Z
146,@siddhantkhanna9053,clear and concise content!! Great!,2023-01-17T05:36:24Z
147,@owennowakowski7558,"This was a very helpful video for me. I have spent the last year learning web development, and I am expanding my skills to include ETL. This video gave me a great overview of the process.",2023-01-17T00:38:26Z
148,@denisebby1895,"For those having issues with Tweepy and Twitter api versions, try the following code:

client = tweepy.Client(bearer_token=bearer_token)
username = # your chosen account to get tweets for
account = client.get_user(username=username)
tweets = client.get_users_tweets(id = account.data.id,  max_results = 100, exclude = ""retweets,replies"")",2023-01-16T23:53:28Z
149,@quocnguyeninh32,"Although I do exactly the same as the video, I'm still unable to connect to the airflow webserver at port 8080 which is deployed in the EC2 instance. Anyone meets the same thing? Can you show me what to do :<",2023-01-13T20:53:47Z
150,@pythonmathui3057,"thanks for the explanation darshil! but it still hard for me to understand all of this, espescialy the AWS related part, i understamd the python code but still not easy to understand the aws cloud",2023-01-07T10:21:06Z
151,@studioTIMI,"When I use the airflow standalone command in the terminal, the link from the Public IPv4 DNS can't be reached. I get the following errors in the console ERROR - Triggerer's async thread was blocked for 0.60 seconds.  ERROR - No response from gunicorn master within 120 second.ERROR - Shutting down webserver. 
What is this caused by and how to fix it? I am doing everything according to the video",2023-01-06T22:16:06Z
152,@lilbean_eth,for the security group if add a custom TCP rule do we just have to open port 8080 to our local ip address?,2023-01-06T04:02:13Z
153,@u-shah,With user-timeline deprecated it would make sense to update the video with V2 ApI,2023-01-04T18:20:57Z
154,@kareemrasheedbabatunde9026,I ran airflow standalone but couldnt get admin username and password,2023-01-02T04:38:33Z
155,@lylabata6813,I have been following u for a long time now I don't even look at others videos......u r just great ....keep up the great work,2022-12-30T20:57:56Z
156,@carti8778,Disclaimer : *airflow doesn't work with t2.micro*,2022-12-28T18:39:34Z
157,@hienhoangtrong5865,i love it <3,2022-12-26T15:42:10Z
158,@simu6315,there is some issue while downloading apache airflow .It shows error .Anyone who came across it and resolved respond plz,2022-12-24T15:31:58Z
159,@mehmetkaya4330,Thank you for another great tutorial!!,2022-12-21T04:57:44Z
160,@aaravkumarsingh4018,U can chekout  this channel for sql interview question and data engineering things https://youtube.com/playlist?list=PLkQcti0Ydt9gTjJ24M3otaUUJLWogeeI2,2022-12-16T19:56:07Z
161,@Anish61097,I am not able to generate Access key. Can I use your access keys?,2022-12-15T11:15:32Z
162,@hemasaimanikantahemasaiman4014,"I started doing this project,  but unable to start airflow using command ""airflow standalone""",2022-12-15T07:36:36Z
163,@ABDA-zk5sm,"Thank you for the great content!
I just have a question. I'm trying to run Airflow locally on my machine by using Ubuntu to extract tweets from Twitter with Twint library and load it to BigQuery. However, when I copied the dag scripts and the ETL scripts to Airflow folders in Ubuntu and try to load the dag it seems like it fails because Airflow doesn't have access to packages and modules installed locally (e.g. Twint). What do you recommend in this case?",2022-12-13T14:09:10Z
164,@kanui3618,"Hi darshil, 
I have followed your tutorial but I face this error ""An error occurred (AccessDenied) when calling the PutObject operation: No AWSAccessKey was presented."". I have google it and try some solutions but they all don't work. what should I do? can you help me?",2022-12-12T09:01:24Z
165,@mirirshadali33,As usual very nice content and appreciate your effort. If you could make a video with OOPs approach and include some test cases that will be really great.,2022-12-10T17:28:27Z
166,@sujeetnair1748,i m elder than u.. but u r an inspiration bro... i m new to data engineering..,2022-12-05T15:30:46Z
167,@ANKITKUMAR-nv8ur,In data engineering community you are the GEM. Thanks from the bottom of my heart Darshil. Keep growing keep inspiring.,2022-12-04T19:29:47Z
168,@manisha4130,Very informative👍,2022-12-04T07:03:16Z
169,@kanui3618,"this is awsome !
can't wait for the next data engineering projects, darshil🔥
greetings from indonesia",2022-11-28T16:18:17Z
170,@mohammedasif4349,"Hi
When I'm calling my python script in DAG code it's throwing import error. I'm not sure why, can anyone help here?",2022-11-27T10:09:09Z
171,@swapnilpatil8592,can we add this project in resume  for 1 year of experience person in python and sql but not in data engineering,2022-11-26T13:04:24Z
172,@kunalberry5776,"thanks, very helpful video",2022-11-26T10:45:18Z
173,@duytran6178,how to share this project to github or sth please,2022-11-23T19:45:37Z
174,@gabrielfds3461,"Darshil, amazing! I do not have words to say thank yoU!",2022-11-23T19:35:41Z
175,@kirankv1956,"Really love the content darshil.
Very precise explanation.",2022-11-22T18:41:09Z
176,@marchanselthomas,enjoyed the process! took me more than 12 hours to do this lol with all the trouble shooting and error fixing!,2022-11-20T00:25:32Z
177,@ash3rr,Have you ever used Argo in place of Airflow?,2022-11-19T12:05:59Z
178,@rajivjani8594,Awesome! Thanks for sharing it!,2022-11-18T21:37:01Z
179,@Assassinscreed_in,"I am getting this error 

You currently have Essential access which includes access to Twitter API v2 endpoints only. If you need access to this endpoint, you’ll need to apply for Elevated access via the Developer Portal.


any solution?",2022-11-18T14:57:40Z
180,@gopi10aug,I really appreciate the effort and simplicity..! I was looking for actual content like this ... Thank you Darshil 😇,2022-11-15T07:13:34Z
181,@lakshaychopra,God bless you man,2022-11-15T04:47:25Z
182,@thisisrohan,Any particular reason of using an EC2 instance? Can we just run Airflow on our local machine?,2022-11-10T01:17:02Z
183,@shubhampatil-xx5qq,Sir one request can you please made end to end project using airflow like you tube data analysis,2022-11-08T18:48:56Z
184,@shubhampatil-xx5qq,Thank you soo much darshil sir❤,2022-11-08T18:47:17Z
185,@aaosoto,Keep up the good work! Your project is the best. Greetings from Chile 😁,2022-11-08T00:48:06Z
186,@AmitSharma-mv5xe,precise and clear content. Amazing,2022-11-03T22:10:55Z
187,@rahulkakade1579,"Thanks for sharing  dude ...
I was trying to do the same thing that you did but is show me the error :you currently have essential  access for v2 but for this end point  you will have apply for elevated access vai devloper portal  could you please  help",2022-11-03T06:07:16Z
188,@jashanbansal2613,Great Video Darshil. Keep up the Good Work :),2022-11-03T04:37:12Z
189,@harikakalugotla1123,"I came here seeing your LinkedIn post with comments,Being a fresher I was struggling for a project. This is Absolutely what I was looking for. Just Awsome. Thank you so much for your time and efforts.",2022-11-02T16:13:13Z
190,@dharmendragurjar5386,"i am facing one issue, when running ""airflow standlone"" command on ec2 , my airflow server is stuck on ""Triggerer""",2022-11-01T09:51:49Z
191,@simu6315,can i add this in my resume?,2022-10-24T08:41:42Z
192,@ogissgi7441,Thank you! thank you! thank you!,2022-10-19T16:31:08Z
193,@paulshobhik,"Getting the following error while trying to run the ssh  example command on my terminal - Load key ""keyname.pem"": Operation not permitted
getting "" Permission denied (publickey)."" as well. I have changed the directory to the folder where my key is stored still no able to. I followed every step carefully. Anybody could help?",2022-10-19T15:40:29Z
194,@paulshobhik,for EC2 we need to pay AWS ? becasue during registration they are asking me card details. Is it okay?,2022-10-18T08:25:13Z
195,@paulshobhik,"for tweet in tweets:
text = tweet._json[""full_text""]

why this? what does the ""full_text"" signify?",2022-10-18T08:14:44Z
196,@theamithsingh,"Hi Darshal, good stuff, you should make a video for dbt i'm trying forever to connect it to bigquery and learn how to use things.",2022-10-11T19:47:31Z
197,@imransadiq5851,Thank you so much for great content. i want to ask if i neend more columns from json data how can i know what are the keys and their associated values in json and under which key of json. How can i refine it. Thank you,2022-10-11T13:03:53Z
198,@praveentoppo5339,t2 micro instance (free tier) is not working most probably because it has only 1 cpu.,2022-10-10T17:21:26Z
199,@iamdare,Good job mate. I thoroughly enjoy the video. Thank you.,2022-10-06T20:48:57Z
200,@barutistudio1397,Thanks for this content,2022-10-05T20:59:34Z
201,@keyursolanki,is that the same way we can store the csv file to gcp cloud storage?,2022-10-05T17:26:29Z
202,@kanduladivya5804,This video is worth more than paid content on many websites.Thanks for such content.,2022-10-03T02:15:46Z
203,@jaydudhatra7129,I dоwnloaded everything is okay,2022-10-02T07:38:26Z
204,@commenterdek3241,You need to elevate your API Access from essential to elevated,2022-10-02T06:48:59Z
205,@shoaibshaikh9701,"Please keep on bringing content like this it will be really helpful for freshers who want to understand, gain knowledge and shape their career in Data engineering🙏.",2022-09-30T19:18:43Z
206,@rizbasamalah5326,"thank you very much for this content sir, please help me

I have got ""ERROR - Triggerer's async thread was blocked for ... seconds, likely by a badly-written trigger. Set PYTHONASYNCIODEBUG=1 to get more information on overrunning coroutines."" while running airflow standalone",2022-09-30T09:52:58Z
207,@tassamoo,"Thanks sir, I learn a lot following this project guide. I understand more about how to use tweepy, AWS services and airflow by following this tutorial. I hope you always have a nice day.",2022-09-29T07:47:43Z
208,@nazilnoorani4066,"great video however you say ""particular"" way too many times....kind of gets annoying",2022-09-29T00:14:41Z
209,@harshalrana1336,This is really Amazing Darshil. I would also like to see Architecture level videos and how all tools all integrated into the cluster.,2022-09-28T14:02:18Z
210,@awscloud1460,I'm not getting output when executing the python script,2022-09-27T14:48:56Z
211,@pearlr.2411,Darshillllllll this is Gold. I literally love you rn 😭,2022-09-26T07:28:31Z
212,@hrsh3329,Thanks for sharing this,2022-09-25T20:23:02Z
213,@Ravi-gu5ww,"Here airflow is running on single instance, if load increase it may fail right !. And do we have any tool like Azure Adf?",2022-09-25T17:48:21Z
214,@lokeswarnaidu2398,Please do a complete project based on  streaming data and transform the data using spark and orchestrate it using airflow and then store it cloud or any database.,2022-09-25T16:31:27Z
215,@farhankhan-wn9zo,BHAI ZRA HINDI ME VIDEO BANAYA KARO,2022-09-25T13:46:42Z
216,@chihebmhamdi459,"Hi I've sent to u a message , plz read it !",2022-09-25T12:30:02Z
217,@rishavsingh7723,can't connect to airflow. After writing airflow standalone it doesn't show password,2022-09-25T11:27:30Z
218,@dharmendragurjar5386,"Hey Darshil, Brother i am an experienced professional working with ETL(so i have good understanding on SQL and RDBMS) since 8 years, I have learned myself python & Tableau and also i have done 5-6 projects on Data-Analysis but i am still not very sure if i should look to switch my career to Data-Analyst or to an Data Engineer. 
After watching your old videos now i feel that i can more relate with Data Engineer than a Data Analyst according to my skill-set.
Any suggestions Brother ?",2022-09-25T11:18:21Z
219,@RajeshKumar-of8bz,For more on Azure DevOps: https://www.youtube.com/channel/UCIHRqMTGXSdVw0CCYyFH1Hg,2022-09-25T10:58:43Z
220,@midhileshmomidi3120,This is gold,2022-09-23T15:15:57Z
221,@marionagi2914,amazing as usual,2022-09-23T12:26:36Z
222,@anwarzeb9147,Bang you earn my subscription with bell icon,2022-09-23T08:39:11Z
223,@gomes8335,Excellent job Darshil.,2022-09-23T04:14:04Z
224,@raimanisha5197,"Hi Darshil, Thank you for this .It was a great learning experience and it was fun too !  😛.I am eagerly waiting for more such videos on airflow",2022-09-22T16:25:36Z
225,@siddheshkalgaonkar2752,"Instead of forcing the airflow webserver to stop, you can just try resetting DB in a different terminal and it will work too.",2022-09-22T14:11:24Z
226,@harshgautam616,"453 - You currently have Essential access which includes access to Twitter API v2 endpoints only. 

I am  getting this error while trying to fetch tweets from api",2022-09-22T14:06:18Z
227,@aoffyclub,thank you for this project,2022-09-22T11:54:43Z
228,@eternal2187,"You always continue to be great asset in data engineering content, thanks again!",2022-09-22T08:07:16Z
229,@abegpatel5300,Thank you👍 for the awesome content We want more data engineering real world end to end project with real time streaming to deal with real world problem and situation.,2022-09-22T05:32:02Z
230,@syedmohammadbilal4570,How to create access keys??,2022-09-21T20:16:36Z
231,@raghavaraosunkanapally7419,"At first, I tried on AWS Ubuntu t2.micro to run airflow - Gave error(Didnot execute Airflow Standalone)
But Later, I tried t3.medium, It worked well. Thanks for the video!",2022-09-21T17:52:51Z
232,@mangeshgawali7683,"Great explanation. Thanks, Darshil! 😊",2022-09-21T12:23:24Z
233,@santoshchavan1929,Awesome sir...... That's what I actually want...,2022-09-21T10:08:03Z
234,@mohammadtanvirhossain5576,Hey bro always liked your video !! do create more project based Data Engineering Videos. Would be nice if you would create something that will teach about docker.,2022-09-21T08:06:43Z
235,@PrincessNaveena,"Wowww., Wonderful explanation.., never before ever after...
True master for Big Data  ,🙂Darshil",2022-09-21T05:04:40Z
236,@vidyanishok7735,Thanks and keep doing more... Please also make python part 2 ..,2022-09-21T04:05:56Z
237,@rolinejohnaguilar5272,"cool man, just what I needed",2022-09-21T02:38:18Z
238,@Lucaslopes-yf7ey,"Very good Darshil, keep the good work, cheers from Brasil.",2022-09-21T02:18:58Z
239,@vivekjoshi3769,"Hi Darshil!
One small question. Sorry it's not related to DE but ETL.
Do I need know ETL for a data analyst jobs in India ?
I have looked Job desctiption of data analyst jobs in India and the US & I saw this pattern of ""requiring knowledge of ETL & Data Warehouse"" in most DA jobs in India where as DA jobs in the US have least number of requirements.

I don't know what is the ground reality of Data Analyst jobs in India but things like those make me scare away from applying to DA jobs in the country until I get ETL knowledge(my brain tells me that). Now I don't know heck about ETL because my professional Certification did not cover ETL so I am unable to freely apply for jobs and feel chained due to not knowing that one ETL technology.
Thank you if you could help.",2022-09-21T01:48:31Z
240,@ramgurung7752,Thanks!,2022-09-21T00:47:15Z
241,@keyursolanki,Love the way you have explained things. Loads of success to you😇,2022-09-20T23:45:14Z
242,@partabparmar5537,THANK YOU SO MUCH FOR SUCHA  QUALITY CONTENT ......GOD BLESS YOU,2022-09-20T20:06:54Z
243,@khushahmed97,Great explanation! Will try to replicate in GCP,2022-09-20T19:53:58Z
244,@aritra1414,Please take out time and create deeper conceptual projects like this. If possible please provide real time scenario based projects. We will be really interested to get further depth. This one is awesome!!,2022-09-20T19:26:30Z
245,@rohankupate5917,mai ye begining karna chahtu  hu par  muze aws nhi ata aur Apache bhi nhi,2022-09-20T17:28:01Z
246,@Bhagwata_shlok,Thanks a lot ❤️,2022-09-20T16:44:13Z
247,@arielcarambula5061,"Hi Darshil I have this error following your code: 

453 - You currently have Essential access which includes access to Twitter API v2 endpoints only. If you need access to this endpoint, you’ll need to apply for Elevated access via the Developer Portal
Thanks in advance",2022-09-20T16:24:31Z
248,@meetpatel9690,"Hii darshil
Could you tell that will there be a job of data engineering in web 3.0 or not because data will be decentralised in web 3.0",2022-09-20T16:15:40Z
249,@muleyshubham,Thanks Darshil for the project ! Loved it ! Can you suggest topics/ideas for more projects so that we can do it on our own ?,2022-09-20T16:13:39Z
250,@venkatah9847,My sincere thanks to your efforts for contributing these kind of real time scenario based use case examples. 🙏,2022-09-20T15:55:12Z
251,@arnavroy5663,Very knowledgeable,2022-09-20T15:50:01Z
252,@same95ful,"Hi Darshil, what's the pre requisite for this content. Any cloud or prior knowledge is required?",2022-09-20T15:26:24Z
253,@mesumrazahemani3163,Very good! Make more of such videos.,2022-09-20T15:18:06Z
254,@abhijeetpradhan143,"Best content ever..👍
So nice of you..
Really want more such Projects..",2022-09-20T15:11:44Z
255,@negidheerendra1,Plz make a data engineering course.,2022-09-20T15:09:39Z
256,@payday_1150,Please keep making more videos like this!,2022-09-20T15:09:11Z
257,@tejasborkar5917,"Great darshil this is really helpful video
Thank you.. keep uploading content like this please",2022-09-20T14:49:31Z
258,@shashankemani1609,This is amazing. Thank you! I have a question. Can we call extracting Twitter data as web scrapping?,2022-09-20T14:47:53Z
259,@ridercomrade4562,Thanks,2022-09-20T14:31:31Z
260,@abdulrazakshaik1128,Really Appreciate your efforts to the Data Community you are doing a great job. Thank you ❤️,2022-09-20T14:17:32Z
261,@jitendraparihar56,Eagerly waiting for this project. Thank you darshil for such amazing projects...,2022-09-20T14:03:25Z
262,@shivanshpratap,Make more and more projects.,2022-09-20T13:23:03Z
263,@sumantaghosh9299,this is what is called content and actual do something for community ..rather than just doing faltu things...thank u so much Darshil ❤️,2022-09-20T13:16:19Z
264,@rakeshrout780,Can airflow run on windows ?,2022-09-20T13:15:41Z
265,@shrikantpandey6401,Make more on airflow and end to end data pipeline. Great effort :),2022-09-20T13:04:37Z
266,@himanshuchavan9160,Thank You Very Much for the project Darshil ❤️.  Could you recommend any laptop for doing end to end data engineering projects? I am very confused about it. Please help me with this. Thank You once again.,2022-09-20T12:59:48Z
267,@dev_manish,Please make a tutorial series on Airflow,2022-09-20T12:58:46Z
268,@aarthi1163,Thanks you... Waiting for this,2022-09-20T12:33:39Z
269,@hritikapal683,Hey thanks man I've been eagerly waiting for this. Would now explore and learn!,2022-09-20T12:30:51Z
270,@aaravkumarsingh4018,"Thanku darshil for making this project, please make this type of project on regular basis so that it will help us to enhance our skill",2022-09-20T12:28:34Z
271,@karangupta_DE,"this is perfect, thank you Darshil",2022-09-20T12:17:55Z
272,@karthikprabhu416,Thank you for everything it helps  me so much,2022-09-20T12:07:03Z
273,@DarshilParmar,"EDIT:
Elon Musk ruined the API part, you can use some other APIs

Here's one of the subscriber built the same project using other APIs - https://chenmeiqiao.notion.site/How-I-Reach-Out-to-YouTubers-I-Like-As-A-Data-Engineer-c37bdddefde54c3789229ffa5a789432

or you can use a static dataset from Kaggle and then use Airflow to process it
https://www.kaggle.com/datasets/mmmarchetti/tweets-dataset

FAQ:
1. Twitter removed free access: It still has free access but with limits of requests you can make - https://developer.twitter.com/en/docs/twitter-api/getting-started/about-twitter-api

2. You need to request for V2 access: You will get an error but just by reading the doc you should be able to access Elevated Access


Worked very hard for this project🤞
Don’t forget to hit the like button and if you want to support my work you can join channel membership, it's only 59rs per month so that I can keep these content for free",2022-09-20T12:06:19Z
